A2000J01
Getafe,9,11,2,6,1,8,8,12
Elche,9,12,3,3,3,11,12,12
Las Palmas,9,13,2,5,2,11,12,11
Recreativo,9,14,1,7,1,8,8,10
Xerez,9,15,1,7,1,5,7,10
Salamanca,9,16,1,6,2,6,8,9
Poli Ejido,9,17,2,3,4,9,13,9
Algeciras,9,18,1,5,3,10,10,8
Rayo,9,19,2,2,5,10,15,8
Córdoba,9,20,0,6,3,5,8,6
Málaga B,9,21,0,5,4,7,12,5
Terrassa,9,22,1,2,6,7,15,5
A2003J10
Numancia,10,1,7,1,2,17,8,22
Almería,10,2,5,5,0,12,7,20
Levante,10,3,5,4,1,12,4,19
Eibar,10,4,4,4,2,9,6,16
Cádiz,10,5,5,1,4,13,11,16
Alavés,10,6,4,3,3,9,8,15
Sporting,10,7,3,4,3,13,11,13
Ciudad Murcia,10,8,2,7,1,13,12,13
Recreativo,10,9,2,7,1,9,8,13
Tenerife,10,10,2,7,1,9,8,13
Getafe,10,11,2,7,1,9,9,13
Elche,10,12,3,4,3,13,14,13
Salamanca,10,13,2,6,2,9,9,12
Las Palmas,10,14,2,6,2,12,13,12
Leganés,10,15,2,6,2,7,8,12
Xerez,10,16,1,7,2,5,8,10
Poli Ejido,10,17,2,4,4,9,13,10
Córdoba,10,18,1,6,3,7,8,9
Algeciras,10,19,1,5,4,10,12,8
Rayo,10,20,2,2,6,10,16,8
Terrassa,10,21,1,3,6,8,16,6
Málaga B,10,22,0,5,5,7,13,5
A2003J11
Almería,11,1,6,5,0,15,8,23
Numancia,11,2,7,1,3,17,10,22
Levante,11,3,5,5,1,12,4,20
Cádiz,11,4,6,1,4,15,11,19
Alavés,11,5,5,3,3,10,8,18
Sporting,11,6,4,4,3,14,11,16
Tenerife,11,7,3,7,1,11,9,16
Eibar,11,8,4,4,3,9,7,16
Elche,11,9,4,4,3,14,14,16
Salamanca,11,10,3,6,2,10,9,15
Ciudad Murcia,11,11,2,8,1,14,13,14
Getafe,11,12,2,8,1,9,9,14
Recreativo,11,13,2,7,2,9,10,13
Leganés,11,14,2,7,2,8,9,13
Córdoba,11,15,2,6,3,9,8,12
Las Palmas,11,16,2,6,3,12,14,12
Poli Ejido,11,17,2,4,5,10,16,10
Xerez,11,18,1,7,3,7,13,10
Málaga B,11,19,1,5,5,12,15,8
Algeciras,11,20,1,5,5,10,13,8
Rayo,11,21,2,2,7,11,18,8
Terrassa,11,22,1,3,7,8,17,6
A2003J12
Numancia,12,1,8,1,3,24,10,25
Almería,12,2,6,6,0,15,8,24
Levante,12,3,5,6,1,12,4,21
Cádiz,12,4,6,1,5,15,12,19
Eibar,12,5,5,4,3,11,8,19
Elche,12,6,5,4,3,16,14,19
Alavés,12,7,5,4,3,10,8,19
Getafe,12,8,3,8,1,11,10,17
Sporting,12,9,4,4,4,15,13,16
Salamanca,12,10,3,7,2,11,10,16
Tenerife,12,11,3,7,2,11,11,16
Córdoba,12,12,3,6,3,10,8,15
Recreativo,12,13,2,8,2,10,11,14
Ciudad Murcia,12,14,2,8,2,14,20,14
Las Palmas,12,15,2,7,3,14,16,13
Leganés,12,16,2,7,3,9,11,13
Málaga B,12,17,2,5,5,14,16,11
Rayo,12,18,3,2,7,13,19,11
Poli Ejido,12,19,2,4,6,11,18,10
Xerez,12,20,1,7,4,8,15,10
Algeciras,12,21,1,6,5,12,15,9
Terrassa,12,22,1,4,7,8,17,7
A2003J13
Numancia,13,1,8,2,3,25,11,26
Levante,13,2,6,6,1,13,4,24
Almería,13,3,6,6,1,16,10,24
Cádiz,13,4,7,1,5,17,13,22
Eibar,13,5,5,5,3,12,9,20
Alavés,13,6,5,5,3,11,9,20
Sporting,13,7,5,4,4,17,13,19
Elche,13,8,5,4,4,16,16,19
Córdoba,13,9,4,6,3,11,8,18
Getafe,13,10,3,9,1,12,11,18
Tenerife,13,11,3,8,2,11,11,17
Salamanca,13,12,3,7,3,11,11,16
Recreativo,13,13,2,9,2,12,13,15
Las Palmas,13,14,2,8,3,16,18,14
Leganés,13,15,2,8,3,9,11,14
Rayo,13,16,4,2,7,15,20,14
Ciudad Murcia,13,17,2,8,3,15,22,14
Málaga B,13,18,2,5,6,15,19,11
Poli Ejido,13,19,2,5,6,12,19,11
Xerez,13,20,1,8,4,9,16,11
Terrassa,13,21,2,4,7,11,18,10
Algeciras,13,22,1,6,6,12,16,9
A2003J14
Numancia,14,1,9,2,3,27,12,29
Levante,14,2,6,7,1,13,4,25
Almería,14,3,6,7,1,19,13,25
Eibar,14,4,6,5,3,15,10,23
Cádiz,14,5,7,2,5,17,13,23
Alavés,14,6,6,5,3,14,10,23
Sporting,14,7,6,4,4,20,14,22
Getafe,14,8,4,9,1,14,12,21
Elche,14,9,5,5,4,19,19,20
Córdoba,14,10,4,6,4,12,11,18
Las Palmas,14,11,3,8,3,19,19,17
Salamanca,14,12,3,8,3,11,11,17
Tenerife,14,13,3,8,3,12,13,17
Rayo,14,14,5,2,7,17,21,17
Recreativo,14,15,2,10,2,12,13,16
Leganés,14,16,2,8,4,10,14,14
Xerez,14,17,2,8,4,11,17,14
Ciudad Murcia,14,18,2,8,4,16,25,14
Málaga B,14,19,2,5,7,16,21,11
Poli Ejido,14,20,2,5,7,13,22,11
Terrassa,14,21,2,4,8,12,20,10
Algeciras,14,22,1,6,7,13,18,9
A2003J15
Numancia,15,1,9,2,4,27,13,29
Levante,15,2,6,8,1,14,5,26
Sporting,15,3,7,4,4,21,14,25
Almería,15,4,6,7,2,20,16,25
Eibar,15,5,6,6,3,15,10,24
Cádiz,15,6,7,3,5,17,13,24
Getafe,15,7,5,9,1,17,13,24
Alavés,15,8,6,5,4,14,11,23
Elche,15,9,5,6,4,20,20,21
Salamanca,15,10,4,8,3,13,11,20
Córdoba,15,11,4,7,4,13,12,19
Tenerife,15,12,3,9,3,13,14,18
Recreativo,15,13,2,11,2,12,13,17
Las Palmas,15,14,3,8,4,19,21,17
Leganés,15,15,3,8,4,13,15,17
Rayo,15,16,5,2,8,18,24,17
Xerez,15,17,2,9,4,11,17,15
Ciudad Murcia,15,18,2,9,4,17,26,15
Poli Ejido,15,19,3,5,7,14,22,14
Terrassa,15,20,3,4,8,13,20,13
Málaga B,15,21,2,6,7,17,22,12
Algeciras,15,22,1,6,8,13,19,9
A2003J16
Numancia,16,1,9,3,4,27,13,30
Levante,16,2,7,8,1,16,6,29
Cádiz,16,3,8,3,5,19,13,27
Almería,16,4,6,8,2,20,16,26
Alavés,16,5,7,5,4,16,12,26
Sporting,16,6,7,4,5,23,17,25
Eibar,16,7,6,7,3,15,10,25
Getafe,16,8,5,10,1,18,14,25
Elche,16,9,5,7,4,21,21,22
Salamanca,16,10,4,8,4,14,13,20
Córdoba,16,11,4,8,4,13,12,20
Leganés,16,12,4,8,4,15,16,20
Tenerife,16,13,3,10,3,13,14,19
Ciudad Murcia,16,14,3,9,4,20,28,18
Recreativo,16,15,2,11,3,12,15,17
Las Palmas,16,16,3,8,5,19,23,17
Poli Ejido,16,17,4,5,7,16,22,17
Rayo,16,18,5,2,9,19,26,17
Xerez,16,19,2,10,4,11,17,16
Terrassa,16,20,3,5,8,13,20,14
Málaga B,16,21,2,6,8,18,24,12
Algeciras,16,22,1,7,8,13,19,10
A2003J17
Numancia,17,1,10,3,4,29,13,33
Levante,17,2,8,8,1,18,7,32
Cádiz,17,3,9,3,5,23,14,30
Alavés,17,4,8,5,4,18,13,29
Sporting,17,5,8,4,5,24,17,28
Getafe,17,6,6,10,1,21,15,28
Almería,17,7,6,8,3,22,19,26
Eibar,17,8,6,7,4,15,11,25
Córdoba,17,9,5,8,4,14,12,23
Elche,17,10,5,7,5,22,23,22
Salamanca,17,11,4,9,4,16,15,21
Ciudad Murcia,17,12,4,9,4,23,30,21
Leganés,17,13,4,8,5,16,19,20
Tenerife,17,14,3,10,4,14,18,19
Rayo,17,15,5,3,9,20,27,18
Recreativo,17,16,2,11,4,13,17,17
Las Palmas,17,17,3,8,6,20,25,17
Terrassa,17,18,4,5,8,15,21,17
Xerez,17,19,2,11,4,13,19,17
Poli Ejido,17,20,4,5,8,16,23,17
Málaga B,17,21,2,6,9,18,26,12
Algeciras,17,22,1,8,8,14,20,11
A2003J18
Levante,18,1,9,8,1,20,8,35
Numancia,18,2,10,4,4,29,13,34
Sporting,18,3,9,4,5,25,17,31
Cádiz,18,4,9,3,6,24,16,30
Alavés,18,5,8,6,4,18,13,30
Getafe,18,6,6,11,1,21,15,29
Eibar,18,7,7,7,4,16,11,28
Almería,18,8,6,8,4,22,20,26
Elche,18,9,6,7,5,25,25,25
Salamanca,18,10,5,9,4,19,16,24
Ciudad Murcia,18,11,5,9,4,26,31,24
Córdoba,18,12,5,8,5,14,13,23
Leganés,18,13,4,9,5,16,19,21
Recreativo,18,14,3,11,4,15,18,20
Terrassa,18,15,5,5,8,16,21,20
Tenerife,18,16,3,10,5,14,19,19
Las Palmas,18,17,3,9,6,24,29,18
Xerez,18,18,2,12,4,17,23,18
Rayo,18,19,5,3,10,21,29,18
Poli Ejido,18,20,4,5,9,17,26,17
Málaga B,18,21,2,6,10,19,29,12
Algeciras,18,22,1,8,9,16,23,11
A2003J19
Numancia,19,1,10,5,4,30,14,35
Levante,19,2,9,8,2,20,9,35
Sporting,19,3,10,4,5,26,17,34
Alavés,19,4,8,7,4,19,14,31
Cádiz,19,5,9,3,7,24,17,30
Getafe,19,6,6,12,1,23,17,30
Eibar,19,7,7,7,5,16,12,28
Almería,19,8,6,9,4,22,20,27
Elche,19,9,6,7,6,25,28,25
Ciudad Murcia,19,10,5,10,4,28,33,25
Salamanca,19,11,5,9,5,21,19,24
Leganés,19,12,5,9,5,18,20,24
Recreativo,19,13,4,11,4,18,18,23
Córdoba,19,14,5,8,6,16,16,23
Terrassa,19,15,6,5,8,19,23,23
Xerez,19,16,3,12,4,18,23,21
Rayo,19,17,6,3,10,24,31,21
Tenerife,19,18,3,11,5,14,19,20
Las Palmas,19,19,3,10,6,24,29,19
Poli Ejido,19,20,4,6,9,17,26,18
Málaga B,19,21,3,6,10,20,29,15
Algeciras,19,22,1,8,10,17,25,11
A2003J20
Sporting,20,1,11,4,5,28,17,37
Numancia,20,2,10,5,5,30,15,35
Levante,20,3,9,8,3,20,10,35
Alavés,20,4,9,7,4,20,14,34
Cádiz,20,5,9,4,7,26,19,31
Eibar,20,6,8,7,5,18,12,31
Getafe,20,7,6,12,2,23,19,30
Almería,20,8,6,9,5,22,22,27
Recreativo,20,9,5,11,4,20,18,26
Elche,20,10,6,8,6,26,29,26
Salamanca,20,11,5,10,5,22,20,25
Ciudad Murcia,20,12,5,10,5,28,34,25
Córdoba,20,13,5,9,6,17,17,24
Terrassa,20,14,6,6,8,21,25,24
Leganés,20,15,5,9,6,18,22,24
Xerez,20,16,3,13,4,20,25,22
Rayo,20,17,6,4,10,25,32,22
Poli Ejido,20,18,5,6,9,18,26,21
Las Palmas,20,19,3,11,6,26,31,20
Tenerife,20,20,3,11,6,14,20,20
Málaga B,20,21,4,6,10,21,29,18
Algeciras,20,22,2,8,10,18,25,14
A2003J21
Levante,21,1,10,8,3,22,11,38
Sporting,20,2,11,4,5,28,17,37
Numancia,21,3,10,5,6,30,17,35
Cádiz,21,4,10,4,7,28,20,34
Eibar,21,5,9,7,5,20,12,34
Alavés,21,6,9,7,5,20,16,34
Getafe,21,7,7,12,2,24,19,33
Recreativo,21,8,6,11,4,22,18,29
Salamanca,21,9,6,10,5,25,20,28
Almería,21,10,6,9,6,23,24,27
Leganés,21,11,6,9,6,21,23,27
Elche,21,12,6,8,7,26,32,26
Xerez,21,13,4,13,4,21,25,25
Ciudad Murcia,21,14,5,10,6,28,36,25
Córdoba,21,15,5,9,7,18,20,24
Terrassa,21,16,6,6,9,22,27,24
Las Palmas,21,17,4,11,6,27,31,23
Rayo,21,18,6,4,11,25,33,22
Poli Ejido,21,19,5,6,10,18,27,21
Tenerife,21,20,3,11,7,14,21,20
Málaga B,20,21,4,6,10,21,29,18
Algeciras,21,22,3,8,10,20,25,17
A2003J22
Sporting,22,1,12,5,5,30,17,41
Levante,22,2,11,8,3,25,12,41
Numancia,22,3,10,6,6,30,17,36
Eibar,22,4,9,8,5,22,14,35
Alavés,22,5,9,8,5,20,16,35
Cádiz,22,6,10,4,8,28,21,34
Getafe,22,7,7,12,3,24,21,33
Salamanca,22,8,7,10,5,28,21,31
Recreativo,22,9,6,12,4,23,19,30
Elche,22,10,7,8,7,28,33,29
Almería,22,11,6,10,6,25,26,28
Terrassa,22,12,7,6,9,23,27,27
Leganés,22,13,6,9,7,22,26,27
Ciudad Murcia,22,14,5,11,6,29,37,26
Córdoba,22,15,5,10,7,18,20,25
Xerez,22,16,4,13,5,21,26,25
Poli Ejido,22,17,6,6,10,19,27,24
Las Palmas,22,18,4,11,7,28,33,23
Rayo,22,19,6,4,12,26,36,22
Tenerife,22,20,3,12,7,14,21,21
Málaga B,22,21,4,8,10,23,31,20
Algeciras,22,22,3,9,10,22,27,18
A2003J23
Sporting,23,1,13,5,5,32,17,44
Levante,23,2,11,8,4,25,13,41
Numancia,23,3,10,7,6,30,17,37
Eibar,23,4,9,9,5,23,15,36
Getafe,23,5,8,12,3,25,21,36
Alavés,23,6,9,8,6,20,18,35
Cádiz,23,7,10,4,9,28,22,34
Salamanca,23,8,7,11,5,28,21,32
Elche,23,9,8,8,7,29,33,32
Recreativo,23,10,6,13,4,24,20,31
Terrassa,23,11,8,6,9,25,27,30
Córdoba,23,12,6,10,7,20,21,28
Almería,23,13,6,10,7,25,27,28
Leganés,23,14,6,9,8,22,28,27
Las Palmas,23,15,5,11,7,30,33,26
Ciudad Murcia,23,16,5,11,7,30,39,26
Rayo,23,17,7,4,12,28,37,25
Xerez,23,18,4,13,6,22,28,25
Poli Ejido,23,19,6,6,11,19,29,24
Málaga B,23,20,5,8,10,24,31,23
Tenerife,23,21,3,13,7,14,21,22
Algeciras,23,22,3,10,10,22,27,19
A2003J24
Sporting,24,1,14,5,5,35,17,47
Levante,24,2,12,8,4,26,13,44
Getafe,24,3,9,12,3,27,22,39
Alavés,24,4,10,8,6,22,18,38
Numancia,24,5,10,7,7,31,19,37
Eibar,24,6,9,9,6,23,16,36
Cádiz,24,7,10,4,10,28,23,34
Terrassa,24,8,9,6,9,26,27,33
Salamanca,24,9,7,11,6,29,23,32
Recreativo,24,10,6,14,4,24,20,32
Elche,24,11,8,8,8,30,35,32
Córdoba,24,12,7,10,7,21,21,31
Las Palmas,24,13,6,11,7,32,34,29
Ciudad Murcia,24,14,6,11,7,32,40,29
Almería,24,15,6,10,8,25,29,28
Xerez,24,16,5,13,6,24,29,28
Leganés,24,17,6,9,9,22,29,27
Poli Ejido,24,18,7,6,11,20,29,27
Rayo,24,19,7,4,13,28,38,25
Tenerife,24,20,3,14,7,14,21,23
Málaga B,24,21,5,8,11,25,33,23
Algeciras,24,22,3,10,11,22,30,19
A2003J25
Sporting,25,1,14,6,5,35,17,48
Levante,25,2,12,8,5,27,16,44
Numancia,25,3,11,7,7,34,20,40
Getafe,25,4,9,12,4,28,24,39
Alavés,25,5,10,8,7,23,20,38
Eibar,25,6,9,10,6,23,16,37
Cádiz,25,7,11,4,10,30,24,37
Salamanca,25,8,7,12,6,29,23,33
Recreativo,25,9,6,15,4,24,20,33
Terrassa,25,10,9,6,10,26,28,33
Ciudad Murcia,25,11,7,11,7,35,41,32
Elche,25,12,8,8,9,31,37,32
Córdoba,25,13,7,10,8,21,22,31
Poli Ejido,25,14,8,6,11,22,30,30
Las Palmas,25,15,6,11,8,33,37,29
Almería,25,16,6,11,8,27,31,29
Xerez,25,17,5,14,6,27,32,29
Leganés,25,18,6,10,9,25,32,28
Rayo,25,19,8,4,13,29,38,28
Tenerife,25,20,4,14,7,15,21,26
Málaga B,25,21,6,8,11,27,34,26
Algeciras,25,22,3,11,11,24,32,20
A2003J26
Sporting,26,1,14,6,6,36,21,48
Levante,26,2,12,9,5,27,16,45
Numancia,26,3,12,7,7,35,20,43
Getafe,25,4,9,12,4,28,24,39
Alavés,25,5,10,8,7,23,20,38
Eibar,26,6,9,10,7,23,17,37
Cádiz,26,7,11,4,11,30,26,37
Recreativo,26,8,7,15,4,25,20,36
Salamanca,26,9,7,13,6,31,25,34
Córdoba,26,10,8,10,8,25,23,34
Terrassa,26,11,9,7,10,27,29,34
Ciudad Murcia,26,12,7,12,7,35,41,33
Elche,26,13,8,9,9,32,38,33
Poli Ejido,26,14,9,6,11,24,31,33
Las Palmas,26,15,7,11,8,34,37,32
Rayo,26,16,9,4,13,31,38,31
Almería,26,17,6,11,9,27,32,29
Xerez,26,18,5,14,7,27,33,29
Leganés,26,19,6,10,10,26,34,28
Tenerife,26,20,4,15,7,17,23,27
Málaga B,26,21,6,9,11,27,34,27
Algeciras,26,22,3,12,11,24,32,21
A2003J27
Sporting,27,1,14,7,6,37,22,49
Numancia,27,2,13,7,7,36,20,46
Levante,27,3,12,9,6,27,18,45
Getafe,26,4,10,12,4,31,24,42
Eibar,27,5,10,10,7,25,17,40
Alavés,26,6,10,9,7,24,21,39
Cádiz,27,7,11,5,11,31,27,38
Recreativo,27,8,7,16,4,25,20,37
Elche,27,9,9,9,9,34,39,36
Salamanca,27,10,7,14,6,32,26,35
Córdoba,27,11,8,11,8,26,24,35
Terrassa,27,12,9,7,11,27,30,34
Ciudad Murcia,27,13,7,12,8,35,42,33
Poli Ejido,27,14,9,6,12,24,32,33
Las Palmas,27,15,7,11,9,34,39,32
Xerez,27,16,6,14,7,28,33,32
Leganés,27,17,7,10,10,27,34,31
Rayo,27,18,9,4,14,32,40,31
Tenerife,27,19,5,15,7,19,23,30
Almería,27,20,6,12,9,28,33,30
Málaga B,27,21,6,10,11,27,34,28
Algeciras,27,22,3,12,12,24,35,21
A2003J28
Sporting,28,1,15,7,6,39,23,52
Numancia,28,2,14,7,7,37,20,49
Levante,28,3,13,9,6,28,18,48
Getafe,27,4,10,12,5,31,26,42
Alavés,27,5,11,9,7,26,22,42
Eibar,28,6,10,11,7,26,18,41
Recreativo,28,7,8,16,4,27,20,40
Elche,28,8,10,9,9,35,39,39
Cádiz,28,9,11,5,12,31,28,38
Ciudad Murcia,28,10,8,12,8,36,42,36
Salamanca,28,11,7,15,6,32,26,36
Córdoba,28,12,8,11,9,26,25,35
Terrassa,28,13,9,7,12,27,31,34
Xerez,28,14,6,15,7,29,34,33
Poli Ejido,28,15,9,6,13,24,33,33
Las Palmas,28,16,7,11,10,35,41,32
Leganés,28,17,7,11,10,27,34,32
Rayo,28,18,9,5,14,32,40,32
Almería,28,19,6,13,9,28,33,31
Málaga B,28,20,7,10,11,28,34,31
Tenerife,28,21,5,15,8,19,24,30
Algeciras,28,22,3,12,13,25,37,21
A2003J29
Numancia,29,1,15,7,7,38,20,52
Sporting,29,2,15,7,7,40,25,52
Levante,29,3,14,9,6,30,19,51
Getafe,28,4,11,12,5,32,26,45
Alavés,28,5,11,10,7,27,23,43
Eibar,29,6,10,12,7,26,18,42
Recreativo,29,7,8,17,4,28,21,41
Cádiz,29,8,12,5,12,33,29,41
Elche,29,9,10,9,10,35,41,39
Ciudad Murcia,29,10,8,13,8,38,44,37
Salamanca,29,11,7,16,6,34,28,37
Córdoba,29,12,8,11,10,26,26,35
Terrassa,29,13,9,8,12,29,33,35
Leganés,29,14,8,11,10,29,34,35
Almería,29,15,7,13,9,31,33,34
Poli Ejido,29,16,9,7,13,24,33,34
Tenerife,29,17,6,15,8,21,25,33
Xerez,29,18,6,15,8,30,36,33
Málaga B,29,19,7,11,11,30,36,32
Las Palmas,29,20,7,11,11,35,44,32
Rayo,29,21,9,5,15,32,41,32
Algeciras,29,22,3,12,14,26,39,21
A2003J30
Levante,30,1,15,9,6,32,20,54
Numancia,30,2,15,8,7,39,21,53
Sporting,30,3,15,7,8,41,27,52
Getafe,30,4,12,12,6,33,29,48
Alavés,30,5,12,11,7,30,23,47
Recreativo,30,6,9,17,4,29,21,44
Cádiz,30,7,13,5,12,34,29,44
Eibar,30,8,10,12,8,27,20,42
Elche,30,9,10,10,10,36,42,40
Terrassa,30,10,10,8,12,31,34,38
Salamanca,30,11,7,16,7,34,29,37
Ciudad Murcia,30,12,8,13,9,38,46,37
Poli Ejido,30,13,10,7,13,25,33,37
Córdoba,30,14,8,12,10,26,26,36
Xerez,30,15,7,15,8,32,37,36
Leganés,30,16,8,11,11,29,35,35
Rayo,30,17,10,5,15,34,41,35
Almería,30,18,7,13,10,32,35,34
Tenerife,30,19,6,15,9,21,26,33
Málaga B,30,20,7,12,11,31,37,33
Las Palmas,30,21,7,12,11,36,45,33
Algeciras,30,22,3,12,15,26,40,21
A2003J31
Levante,31,1,16,9,6,37,21,57
Numancia,31,2,16,8,7,42,21,56
Sporting,31,3,16,7,8,42,27,55
Getafe,31,4,13,12,6,36,29,51
Alavés,31,5,13,11,7,31,23,50
Cádiz,31,6,14,5,12,37,30,47
Eibar,31,7,11,12,8,32,20,45
Recreativo,31,8,9,17,5,30,24,44
Ciudad Murcia,31,9,9,13,9,40,46,40
Elche,31,10,10,10,11,36,44,40
Córdoba,31,11,9,12,10,27,26,39
Terrassa,31,12,10,9,12,31,34,39
Xerez,31,13,8,15,8,34,38,39
Salamanca,31,14,7,16,8,34,30,37
Poli Ejido,31,15,10,7,14,25,34,37
Leganés,31,16,8,11,12,29,38,35
Rayo,31,17,10,5,16,34,46,35
Almería,31,18,7,13,11,33,37,34
Tenerife,31,19,6,16,9,21,26,34
Las Palmas,31,20,7,12,12,36,48,33
Málaga B,31,21,7,12,12,32,42,33
Algeciras,31,22,3,12,16,26,41,21
A2003J32
Numancia,32,1,17,8,7,44,21,59
Levante,32,2,16,10,6,38,22,58
Sporting,32,3,16,7,9,42,28,55
Alavés,32,4,14,11,7,33,24,53
Getafe,32,5,13,13,6,37,30,52
Cádiz,32,6,14,5,13,37,32,47
Recreativo,32,7,10,17,5,32,25,47
Eibar,32,8,11,12,9,32,22,45
Elche,32,9,11,10,11,38,44,43
Terrassa,32,10,11,9,12,32,34,42
Xerez,32,11,9,15,8,36,39,42
Ciudad Murcia,32,12,9,14,9,40,46,41
Salamanca,32,13,8,16,8,35,30,40
Córdoba,32,14,9,12,11,28,28,39
Almería,32,15,8,13,11,35,38,37
Poli Ejido,32,16,10,7,15,26,36,37
Leganés,32,17,8,12,12,29,38,36
Rayo,32,18,10,6,16,35,47,36
Tenerife,32,19,6,17,9,22,27,35
Las Palmas,32,20,7,12,13,37,50,33
Málaga B,32,21,7,12,13,33,44,33
Algeciras,32,22,3,12,17,26,42,21
A2003J33
Numancia,33,1,18,8,7,46,21,62
Levante,33,2,16,10,7,40,25,58
Sporting,33,3,17,7,9,45,29,58
Alavés,33,4,15,11,7,36,26,56
Getafe,33,5,13,14,6,37,30,53
Recreativo,33,6,11,17,5,35,26,50
Cádiz,33,7,14,6,13,37,32,48
Eibar,33,8,11,13,9,33,23,46
Terrassa,33,9,12,9,12,34,34,45
Xerez,33,10,9,16,8,36,39,43
Elche,33,11,11,10,12,39,46,43
Ciudad Murcia,33,12,9,14,10,40,48,41
Salamanca,33,13,8,16,9,36,33,40
Córdoba,33,14,9,13,11,28,28,40
Poli Ejido,33,15,10,8,15,26,36,38
Tenerife,33,16,7,17,9,24,28,38
Almería,33,17,8,13,12,35,40,37
Leganés,33,18,8,13,12,30,39,37
Rayo,33,19,10,6,17,36,50,36
Málaga B,33,20,7,13,13,33,44,34
Las Palmas,33,21,7,12,14,37,52,33
Algeciras,33,22,4,12,17,28,42,24
A2003J34
Numancia,34,1,18,8,8,48,24,62
Levante,34,2,17,10,7,43,26,61
Alavés,34,3,16,11,7,38,27,59
Sporting,34,4,17,7,10,46,31,58
Getafe,34,5,13,15,6,37,30,54
Recreativo,34,6,12,17,5,39,26,53
Eibar,34,7,12,13,9,36,25,49
Cádiz,34,8,14,7,13,39,34,49
Elche,34,9,12,10,12,41,47,46
Terrassa,34,10,12,9,13,34,35,45
Salamanca,34,11,9,16,9,39,33,43
Xerez,34,12,9,16,9,37,41,43
Ciudad Murcia,34,13,9,15,10,42,50,42
Córdoba,34,14,9,13,12,28,31,40
Poli Ejido,34,15,10,9,15,26,36,39
Tenerife,34,16,7,18,9,24,28,39
Almería,34,17,8,14,12,36,41,38
Leganés,34,18,8,14,12,30,39,38
Málaga B,34,19,8,13,13,34,44,37
Rayo,34,20,10,7,17,37,51,37
Las Palmas,34,21,7,12,15,37,56,33
Algeciras,34,22,4,12,18,29,45,24
A2003J35
Levante,35,1,17,11,7,43,26,62
Numancia,35,2,18,8,9,48,25,62
Alavés,35,3,16,12,7,38,27,60
Sporting,35,4,17,8,10,47,32,59
Getafe,35,5,14,15,6,39,30,57
Recreativo,35,6,12,18,5,39,26,54
Cádiz,35,7,14,8,13,42,37,50
Eibar,35,8,12,13,10,36,27,49
Elche,35,9,12,10,13,42,50,46
Terrassa,35,10,12,9,14,34,37,45
Ciudad Murcia,35,11,10,15,10,44,50,45
Salamanca,35,12,9,17,9,42,36,44
Xerez,34,13,9,16,9,37,41,43
Tenerife,35,14,8,18,9,25,28,42
Almería,35,15,9,14,12,39,42,41
Córdoba,35,16,9,13,13,29,33,40
Málaga B,35,17,9,13,13,36,45,40
Poli Ejido,35,18,10,10,15,26,36,40
Leganés,35,19,8,15,12,31,40,39
Rayo,35,20,10,7,18,38,53,37
Las Palmas,35,21,8,12,15,39,57,36
Algeciras,34,22,4,12,18,29,45,24
A2003J36
Levante,36,1,17,12,7,45,28,63
Numancia,36,2,18,9,9,49,26,63
Alavés,36,3,16,13,7,38,27,61
Sporting,36,4,17,9,10,48,33,60
Getafe,36,5,15,15,6,41,31,60
Recreativo,36,6,12,18,6,39,27,54
Cádiz,36,7,15,8,13,43,37,53
Eibar,36,8,12,13,11,36,28,49
Terrassa,36,9,12,10,14,34,37,46
Xerez,35,10,10,16,9,38,41,46
Elche,36,11,12,10,14,44,53,46
Tenerife,36,12,9,18,9,28,30,45
Ciudad Murcia,36,13,10,15,11,46,53,45
Salamanca,36,14,9,18,9,43,37,45
Málaga B,36,15,10,13,13,39,47,43
Almería,36,16,9,15,12,39,42,42
Córdoba,36,17,9,14,13,31,35,41
Poli Ejido,36,18,10,11,15,26,36,41
Leganés,36,19,8,16,12,31,40,40
Rayo,36,20,10,7,19,39,55,37
Las Palmas,36,21,8,13,15,40,58,37
Algeciras,35,22,4,13,18,29,45,25
A2003J37
Levante,37,1,18,12,7,46,28,66
Numancia,37,2,18,10,9,50,27,64
Alavés,37,3,17,13,7,41,27,64
Sporting,37,4,18,9,10,52,34,63
Getafe,37,5,16,15,6,44,32,63
Recreativo,37,6,13,18,6,40,27,57
Cádiz,37,7,16,8,13,47,38,56
Eibar,37,8,12,14,11,37,29,50
Xerez,36,9,11,16,9,40,42,49
Terrassa,37,10,12,10,15,35,39,46
Tenerife,37,11,9,19,9,29,31,46
Elche,37,12,12,10,15,45,56,46
Ciudad Murcia,37,13,10,15,12,47,57,45
Salamanca,37,14,9,18,10,43,38,45
Málaga B,37,15,10,14,13,39,47,44
Almería,37,16,9,16,12,40,43,43
Córdoba,37,17,9,14,14,32,37,41
Leganés,37,18,8,17,12,31,40,41
Poli Ejido,37,19,10,11,16,26,37,41
Rayo,37,20,10,7,20,39,58,37
Las Palmas,37,21,8,13,16,41,62,37
Algeciras,36,22,5,13,18,31,46,28
A2003J38
Levante,38,1,19,12,7,48,28,69
Numancia,38,2,19,10,9,53,27,67
Alavés,38,3,18,13,7,43,27,67
Sporting,38,4,18,10,10,54,36,64
Getafe,38,5,16,16,6,44,32,64
Recreativo,38,6,13,19,6,42,29,58
Cádiz,38,7,16,9,13,49,40,57
Xerez,37,8,12,16,9,43,42,52
Eibar,38,9,12,15,11,39,31,51
